X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
1.830000	0.014027	0.006420	0.002198	0.000138	0.000417	0.000999
1.840000	-0.006675	-0.012001	-0.007560	0.000366	0.000175	0.000826
1.850000	0.005546	0.001404	-0.001906	0.000304	0.000615	-0.000571
1.860000	-0.001841	-0.006621	0.004204	0.000650	0.000193	-0.000343
1.870000	-0.000291	-0.006438	-0.025070	0.000613	0.000337	-0.000734
1.880000	0.007461	-0.010725	-0.003092	0.000630	0.000364	-0.000859
1.890000	-0.006492	-0.008901	-0.026893	0.000569	5.501970E-5	0.000656
1.900000	-0.005124	-0.002791	0.008308	0.000294	0.000750	0.000753
1.910000	0.024970	-0.015467	-0.022516	0.000414	0.000187	0.002050
1.920000	-0.004212	-0.002699	-0.000994	0.000139	0.000766	0.001553
1.930000	0.004816	0.006238	0.005572	0.000251	0.000521	0.001028
1.940000	-0.016524	-0.045835	-0.020783	0.000432	0.000513	0.000743
1.950000	0.007369	-0.010360	0.012594	0.000484	0.000804	-0.000704
1.960000	0.000439	-0.006074	-0.002180	0.000778	0.000194	-0.000613
1.970000	-0.000929	-0.026957	-0.018595	0.000586	0.000710	-0.001172
1.980000	0.023055	-0.021668	0.019798	0.000647	0.000262	-0.000606
1.990000	0.007461	-0.023309	-0.017227	0.000511	0.000404	0.000739
2.000000	-0.016980	0.005143	0.000374	0.000223	0.000813	0.000905
2.010000	-0.003483	-0.007989	0.019616	0.000296	0.000197	0.002043
2.020000	-0.012967	-0.017291	0.003383	0.000184	0.000871	0.001347
2.030000	0.004269	-0.005435	0.018704	0.000406	0.000221	0.001250
2.040000	-0.010049	-0.047750	-0.018139	0.000515	0.000468	0.000719
2.050000	-0.010870	-0.002243	-0.000994	0.000601	0.000496	-0.000750
2.060000	0.009649	-0.012457	-0.000538	0.000808	-0.000159	-0.000530
2.070000	0.000803	0.002043	-0.005827	0.000535	0.000522	-0.001098
